Performance_id,environment_satisf,environment_satisf_cat,worklife_balance,worklife_balance_cat,job_involvement,job_involvement_cat,job_satisfaction,job_satisf_cat,performance_rating,performance_rating_cat,relationship_satisf,relationship_satisf_cat
400,4,Very High,3,Better,2,Medium,1,Low,3,Excellent,3,High
401,2,Medium,3,Better,3,High,3,High,3,Excellent,3,High
402,3,High,2,Good,4,Very High,1,Low,3,Excellent,4,Very High
403,2,Medium,3,Better,3,High,3,High,3,Excellent,2,Medium
404,2,Medium,3,Better,4,Very High,1,Low,3,Excellent,3,High
405,3,High,3,Better,3,High,1,Low,3,Excellent,4,Very High
406,1,Low,3,Better,3,High,1,Low,3,Excellent,3,High
407,4,Very High,3,Better,2,Medium,3,High,3,Excellent,3,High
408,1,Low,2,Good,3,High,4,Very High,4,Outstanding,4,Very High
409,4,Very High,1,Bad,3,High,4,Very High,3,Excellent,4,Very High
410,1,Low,3,Better,3,High,3,High,3,Excellent,2,Medium
411,3,High,3,Better,1,Low,4,Very High,4,Outstanding,3,High
412,1,Low,1,Bad,3,High,1,Low,3,Excellent,4,Very High
413,3,High,2,Good,3,High,3,High,3,Excellent,3,High
414,4,Very High,4,Best,2,Medium,4,Very High,3,Excellent,4,Very High
415,1,Low,3,Better,3,High,2,Medium,3,Excellent,2,Medium
416,4,Very High,2,Good,1,Low,3,High,3,Excellent,4,Very High
417,4,Very High,3,Better,3,High,4,Very High,4,Outstanding,3,High
418,3,High,3,Better,3,High,3,High,3,Excellent,4,Very High
419,1,Low,1,Bad,3,High,4,Very High,4,Outstanding,2,Medium
420,3,High,1,Bad,3,High,4,Very High,3,Excellent,3,High
421,2,Medium,3,Better,2,Medium,3,High,3,Excellent,3,High
422,3,High,4,Best,2,Medium,2,Medium,3,Excellent,2,Medium
423,1,Low,4,Best,2,Medium,4,Very High,3,Excellent,3,High
424,3,High,3,Better,3,High,1,Low,3,Excellent,3,High
425,1,Low,2,Good,2,Medium,4,Very High,3,Excellent,3,High
426,2,Medium,3,Better,2,Medium,3,High,3,Excellent,2,Medium
427,3,High,2,Good,3,High,4,Very High,3,Excellent,3,High
428,3,High,4,Best,2,Medium,1,Low,3,Excellent,4,Very High
429,1,Low,3,Better,3,High,4,Very High,3,Excellent,3,High
430,1,Low,1,Bad,3,High,3,High,3,Excellent,3,High
431,4,Very High,3,Better,1,Low,3,High,3,Excellent,3,High
432,3,High,3,Better,3,High,3,High,3,Excellent,3,High
433,4,Very High,3,Better,2,Medium,3,High,3,Excellent,3,High
434,3,High,3,Better,2,Medium,4,Very High,3,Excellent,3,High
435,3,High,4,Best,3,High,2,Medium,4,Outstanding,4,Very High
436,2,Medium,4,Best,3,High,3,High,3,Excellent,4,Very High
437,1,Low,3,Better,1,Low,4,Very High,3,Excellent,1,Low
438,4,Very High,3,Better,3,High,2,Medium,3,Excellent,1,Low
439,4,Very High,3,Better,3,High,3,High,3,Excellent,3,High
440,1,Low,3,Better,3,High,3,High,3,Excellent,1,Low
441,2,Medium,3,Better,3,High,1,Low,3,Excellent,3,High
442,2,Medium,3,Better,3,High,3,High,3,Excellent,4,Very High
443,2,Medium,2,Good,3,High,4,Very High,3,Excellent,4,Very High
444,3,High,3,Better,2,Medium,3,High,3,Excellent,3,High
445,2,Medium,3,Better,3,High,4,Very High,3,Excellent,1,Low
446,1,Low,3,Better,3,High,2,Medium,4,Outstanding,4,Very High
447,4,Very High,3,Better,3,High,4,Very High,3,Excellent,4,Very High
448,2,Medium,3,Better,3,High,3,High,3,Excellent,3,High
449,2,Medium,3,Better,3,High,3,High,3,Excellent,3,High
450,3,High,3,Better,3,High,3,High,3,Excellent,1,Low
451,2,Medium,4,Best,3,High,4,Very High,3,Excellent,3,High
452,4,Very High,2,Good,3,High,1,Low,4,Outstanding,4,Very High
453,4,Very High,4,Best,3,High,2,Medium,3,Excellent,2,Medium
454,2,Medium,2,Good,3,High,3,High,3,Excellent,2,Medium
455,4,Very High,4,Best,3,High,4,Very High,3,Excellent,2,Medium
456,1,Low,3,Better,4,Very High,3,High,3,Excellent,3,High
457,3,High,2,Good,2,Medium,4,Very High,4,Outstanding,3,High
458,2,Medium,3,Better,3,High,2,Medium,3,Excellent,4,Very High
459,3,High,3,Better,1,Low,1,Low,3,Excellent,3,High
460,1,Low,3,Better,2,Medium,3,High,3,Excellent,1,Low
461,1,Low,3,Better,3,High,3,High,3,Excellent,1,Low
462,1,Low,3,Better,3,High,3,High,3,Excellent,4,Very High
463,4,Very High,3,Better,4,Very High,4,Very High,3,Excellent,4,Very High
464,3,High,1,Bad,1,Low,4,Very High,3,Excellent,2,Medium
465,2,Medium,4,Best,3,High,4,Very High,3,Excellent,4,Very High
466,1,Low,2,Good,3,High,3,High,3,Excellent,4,Very High
467,2,Medium,3,Better,3,High,1,Low,3,Excellent,2,Medium
468,1,Low,3,Better,3,High,2,Medium,3,Excellent,4,Very High
469,4,Very High,3,Better,3,High,1,Low,3,Excellent,2,Medium
470,4,Very High,3,Better,4,Very High,3,High,3,Excellent,4,Very High
471,4,Very High,3,Better,3,High,4,Very High,3,Excellent,3,High
472,3,High,3,Better,3,High,3,High,3,Excellent,3,High
473,2,Medium,2,Good,3,High,2,Medium,3,Excellent,2,Medium
474,4,Very High,3,Better,2,Medium,3,High,3,Excellent,3,High
475,2,Medium,3,Better,4,Very High,4,Very High,3,Excellent,2,Medium
476,1,Low,4,Best,3,High,2,Medium,4,Outstanding,4,Very High
477,4,Very High,3,Better,2,Medium,2,Medium,4,Outstanding,4,Very High
478,1,Low,3,Better,3,High,2,Medium,3,Excellent,3,High
479,2,Medium,3,Better,3,High,3,High,3,Excellent,3,High
480,1,Low,3,Better,3,High,3,High,3,Excellent,4,Very High
481,2,Medium,4,Best,2,Medium,1,Low,3,Excellent,3,High
482,2,Medium,3,Better,2,Medium,4,Very High,3,Excellent,4,Very High
483,2,Medium,1,Bad,3,High,1,Low,3,Excellent,3,High
484,1,Low,3,Better,2,Medium,4,Very High,3,Excellent,4,Very High
485,1,Low,4,Best,4,Very High,4,Very High,4,Outstanding,4,Very High
486,1,Low,2,Good,2,Medium,3,High,3,Excellent,3,High
487,4,Very High,2,Good,3,High,3,High,3,Excellent,3,High
488,4,Very High,4,Best,2,Medium,2,Medium,3,Excellent,4,Very High
489,3,High,3,Better,3,High,4,Very High,3,Excellent,2,Medium
490,2,Medium,2,Good,2,Medium,4,Very High,3,Excellent,3,High
491,3,High,2,Good,3,High,1,Low,3,Excellent,4,Very High
492,4,Very High,3,Better,3,High,3,High,3,Excellent,2,Medium
493,4,Very High,1,Bad,2,Medium,1,Low,3,Excellent,1,Low
494,1,Low,4,Best,2,Medium,3,High,3,Excellent,2,Medium
495,3,High,3,Better,3,High,3,High,3,Excellent,4,Very High
496,3,High,3,Better,3,High,1,Low,3,Excellent,2,Medium
497,3,High,3,Better,3,High,3,High,3,Excellent,3,High
498,4,Very High,4,Best,3,High,4,Very High,3,Excellent,1,Low
499,1,Low,3,Better,3,High,3,High,4,Outstanding,4,Very High
500,3,High,3,Better,3,High,3,High,3,Excellent,4,Very High
501,1,Low,2,Good,3,High,4,Very High,3,Excellent,4,Very High
502,3,High,3,Better,3,High,3,High,4,Outstanding,3,High
503,4,Very High,4,Best,3,High,1,Low,4,Outstanding,4,Very High
504,2,Medium,2,Good,3,High,4,Very High,3,Excellent,4,Very High
505,1,Low,3,Better,3,High,1,Low,3,Excellent,4,Very High
506,3,High,3,Better,3,High,4,Very High,3,Excellent,3,High
507,3,High,3,Better,3,High,3,High,3,Excellent,3,High
508,2,Medium,2,Good,3,High,3,High,3,Excellent,1,Low
509,2,Medium,3,Better,1,Low,4,Very High,3,Excellent,2,Medium
510,3,High,1,Bad,3,High,4,Very High,4,Outstanding,3,High
511,3,High,4,Best,3,High,2,Medium,3,Excellent,3,High
512,2,Medium,3,Better,2,Medium,2,Medium,3,Excellent,3,High
513,1,Low,3,Better,2,Medium,4,Very High,3,Excellent,4,Very High
514,4,Very High,3,Better,3,High,3,High,3,Excellent,4,Very High
515,1,Low,3,Better,3,High,1,Low,3,Excellent,1,Low
516,3,High,3,Better,2,Medium,3,High,3,Excellent,3,High
517,1,Low,4,Best,4,Very High,1,Low,3,Excellent,1,Low
518,4,Very High,3,Better,4,Very High,2,Medium,4,Outstanding,3,High
519,4,Very High,3,Better,2,Medium,4,Very High,4,Outstanding,1,Low
520,2,Medium,3,Better,1,Low,4,Very High,3,Excellent,4,Very High
521,2,Medium,3,Better,4,Very High,2,Medium,3,Excellent,4,Very High
522,4,Very High,3,Better,4,Very High,4,Very High,4,Outstanding,2,Medium
523,4,Very High,3,Better,4,Very High,4,Very High,3,Excellent,1,Low
524,4,Very High,3,Better,4,Very High,3,High,3,Excellent,3,High
525,4,Very High,4,Best,2,Medium,2,Medium,3,Excellent,2,Medium
526,1,Low,3,Better,3,High,3,High,3,Excellent,1,Low
527,4,Very High,3,Better,2,Medium,3,High,3,Excellent,1,Low
528,4,Very High,2,Good,3,High,4,Very High,3,Excellent,4,Very High
529,2,Medium,3,Better,3,High,3,High,3,Excellent,1,Low
530,2,Medium,2,Good,4,Very High,4,Very High,3,Excellent,3,High
531,3,High,3,Better,3,High,1,Low,3,Excellent,4,Very High
532,3,High,3,Better,3,High,4,Very High,3,Excellent,4,Very High
533,4,Very High,3,Better,3,High,1,Low,3,Excellent,4,Very High
534,4,Very High,3,Better,2,Medium,1,Low,4,Outstanding,3,High
535,3,High,3,Better,4,Very High,3,High,3,Excellent,3,High
536,2,Medium,2,Good,2,Medium,4,Very High,3,Excellent,2,Medium
537,1,Low,3,Better,3,High,1,Low,3,Excellent,4,Very High
538,4,Very High,2,Good,3,High,1,Low,4,Outstanding,3,High
539,4,Very High,3,Better,2,Medium,3,High,3,Excellent,2,Medium
540,4,Very High,3,Better,3,High,2,Medium,3,Excellent,4,Very High
541,1,Low,3,Better,1,Low,2,Medium,3,Excellent,4,Very High
542,1,Low,3,Better,4,Very High,1,Low,3,Excellent,1,Low
543,3,High,4,Best,3,High,3,High,3,Excellent,4,Very High
544,1,Low,3,Better,1,Low,3,High,3,Excellent,3,High
545,4,Very High,2,Good,3,High,3,High,3,Excellent,4,Very High
546,3,High,2,Good,3,High,4,Very High,4,Outstanding,4,Very High
547,3,High,3,Better,3,High,3,High,3,Excellent,3,High
548,3,High,3,Better,4,Very High,3,High,3,Excellent,4,Very High
549,4,Very High,3,Better,2,Medium,4,Very High,3,Excellent,3,High
550,2,Medium,3,Better,3,High,3,High,3,Excellent,4,Very High
551,2,Medium,4,Best,3,High,1,Low,3,Excellent,4,Very High
552,3,High,1,Bad,4,Very High,2,Medium,3,Excellent,3,High
553,3,High,2,Good,3,High,4,Very High,3,Excellent,3,High
554,4,Very High,2,Good,2,Medium,4,Very High,4,Outstanding,4,Very High
555,4,Very High,1,Bad,2,Medium,1,Low,3,Excellent,1,Low
556,4,Very High,3,Better,3,High,2,Medium,3,Excellent,4,Very High
557,4,Very High,3,Better,3,High,4,Very High,3,Excellent,4,Very High
558,4,Very High,4,Best,3,High,1,Low,3,Excellent,1,Low
559,1,Low,3,Better,3,High,4,Very High,3,Excellent,4,Very High
560,4,Very High,1,Bad,3,High,3,High,3,Excellent,2,Medium
561,2,Medium,3,Better,3,High,1,Low,3,Excellent,3,High
562,3,High,4,Best,2,Medium,1,Low,3,Excellent,1,Low
563,4,Very High,2,Good,3,High,4,Very High,3,Excellent,3,High
564,3,High,2,Good,3,High,4,Very High,4,Outstanding,2,Medium
565,2,Medium,3,Better,1,Low,3,High,3,Excellent,1,Low
566,1,Low,3,Better,4,Very High,3,High,3,Excellent,4,Very High
567,2,Medium,3,Better,4,Very High,3,High,3,Excellent,4,Very High
568,4,Very High,3,Better,3,High,4,Very High,4,Outstanding,3,High
569,4,Very High,3,Better,3,High,1,Low,3,Excellent,4,Very High
570,1,Low,3,Better,2,Medium,1,Low,3,Excellent,2,Medium
571,4,Very High,3,Better,3,High,4,Very High,3,Excellent,1,Low
572,1,Low,3,Better,1,Low,4,Very High,3,Excellent,1,Low
573,2,Medium,2,Good,3,High,3,High,3,Excellent,1,Low
574,4,Very High,2,Good,2,Medium,1,Low,3,Excellent,3,High
575,2,Medium,3,Better,4,Very High,4,Very High,3,Excellent,3,High
576,4,Very High,3,Better,3,High,1,Low,3,Excellent,2,Medium
577,3,High,3,Better,3,High,4,Very High,3,Excellent,2,Medium
578,4,Very High,2,Good,3,High,1,Low,3,Excellent,2,Medium
579,1,Low,3,Better,4,Very High,1,Low,3,Excellent,4,Very High
580,3,High,3,Better,2,Medium,1,Low,3,Excellent,3,High
581,1,Low,2,Good,3,High,4,Very High,3,Excellent,2,Medium
582,4,Very High,3,Better,1,Low,3,High,4,Outstanding,3,High
583,3,High,3,Better,4,Very High,2,Medium,4,Outstanding,4,Very High
584,3,High,3,Better,3,High,1,Low,3,Excellent,2,Medium
585,2,Medium,2,Good,3,High,4,Very High,3,Excellent,2,Medium
586,3,High,3,Better,4,Very High,1,Low,4,Outstanding,3,High
587,3,High,3,Better,2,Medium,2,Medium,3,Excellent,3,High
588,4,Very High,3,Better,3,High,3,High,4,Outstanding,2,Medium
589,3,High,3,Better,3,High,3,High,3,Excellent,4,Very High
590,2,Medium,3,Better,2,Medium,1,Low,3,Excellent,4,Very High
591,3,High,4,Best,3,High,3,High,3,Excellent,4,Very High
592,1,Low,3,Better,3,High,1,Low,3,Excellent,3,High
593,3,High,2,Good,3,High,4,Very High,3,Excellent,3,High
594,3,High,3,Better,3,High,2,Medium,3,Excellent,1,Low
595,3,High,3,Better,4,Very High,3,High,4,Outstanding,3,High
596,4,Very High,3,Better,3,High,2,Medium,3,Excellent,4,Very High
597,4,Very High,3,Better,4,Very High,3,High,3,Excellent,3,High
598,4,Very High,3,Better,2,Medium,4,Very High,3,Excellent,4,Very High
599,3,High,2,Good,3,High,3,High,3,Excellent,4,Very High
600,3,High,3,Better,3,High,2,Medium,3,Excellent,2,Medium
601,3,High,3,Better,2,Medium,3,High,3,Excellent,3,High
602,1,Low,3,Better,2,Medium,3,High,3,Excellent,4,Very High
603,3,High,2,Good,2,Medium,4,Very High,4,Outstanding,2,Medium
604,2,Medium,3,Better,2,Medium,3,High,3,Excellent,4,Very High
605,2,Medium,2,Good,3,High,2,Medium,3,Excellent,4,Very High
606,1,Low,2,Good,2,Medium,1,Low,3,Excellent,3,High
607,3,High,3,Better,2,Medium,4,Very High,3,Excellent,3,High
608,3,High,4,Best,3,High,4,Very High,3,Excellent,1,Low
609,3,High,2,Good,3,High,4,Very High,3,Excellent,3,High
610,2,Medium,3,Better,3,High,1,Low,4,Outstanding,3,High
611,3,High,3,Better,2,Medium,4,Very High,3,Excellent,2,Medium
612,3,High,4,Best,3,High,3,High,4,Outstanding,2,Medium
613,2,Medium,3,Better,3,High,2,Medium,4,Outstanding,1,Low
614,3,High,1,Bad,3,High,4,Very High,3,Excellent,3,High
615,3,High,3,Better,2,Medium,3,High,3,Excellent,1,Low
616,4,Very High,2,Good,3,High,4,Very High,3,Excellent,3,High
617,1,Low,2,Good,3,High,3,High,3,Excellent,3,High
618,4,Very High,2,Good,3,High,2,Medium,3,Excellent,4,Very High
619,1,Low,2,Good,4,Very High,1,Low,3,Excellent,3,High
620,1,Low,3,Better,4,Very High,1,Low,4,Outstanding,1,Low
621,3,High,2,Good,2,Medium,1,Low,3,Excellent,4,Very High
622,2,Medium,2,Good,3,High,4,Very High,3,Excellent,4,Very High
623,2,Medium,2,Good,3,High,4,Very High,3,Excellent,3,High
624,2,Medium,2,Good,2,Medium,4,Very High,3,Excellent,2,Medium
625,1,Low,3,Better,2,Medium,4,Very High,3,Excellent,4,Very High
626,4,Very High,3,Better,3,High,1,Low,3,Excellent,3,High
627,3,High,2,Good,4,Very High,3,High,3,Excellent,3,High
628,3,High,3,Better,2,Medium,4,Very High,4,Outstanding,3,High
629,4,Very High,3,Better,2,Medium,3,High,3,Excellent,4,Very High
630,2,Medium,3,Better,2,Medium,4,Very High,3,Excellent,4,Very High
631,4,Very High,1,Bad,2,Medium,4,Very High,4,Outstanding,1,Low
632,1,Low,2,Good,4,Very High,4,Very High,4,Outstanding,3,High
633,2,Medium,3,Better,3,High,4,Very High,3,Excellent,4,Very High
634,1,Low,3,Better,2,Medium,1,Low,4,Outstanding,3,High
635,3,High,3,Better,3,High,1,Low,3,Excellent,4,Very High
636,4,Very High,3,Better,2,Medium,3,High,4,Outstanding,2,Medium
637,4,Very High,2,Good,3,High,2,Medium,3,Excellent,1,Low
638,4,Very High,3,Better,3,High,4,Very High,3,Excellent,2,Medium
639,3,High,4,Best,2,Medium,1,Low,3,Excellent,1,Low
640,3,High,3,Better,3,High,1,Low,3,Excellent,2,Medium
641,1,Low,2,Good,2,Medium,4,Very High,3,Excellent,4,Very High
642,2,Medium,3,Better,3,High,2,Medium,3,Excellent,4,Very High
643,2,Medium,3,Better,2,Medium,2,Medium,3,Excellent,4,Very High
644,3,High,2,Good,4,Very High,4,Very High,3,Excellent,2,Medium
645,4,Very High,3,Better,3,High,4,Very High,3,Excellent,2,Medium
646,2,Medium,3,Better,2,Medium,3,High,3,Excellent,3,High
647,1,Low,3,Better,3,High,4,Very High,3,Excellent,3,High
648,4,Very High,3,Better,2,Medium,2,Medium,3,Excellent,1,Low
649,3,High,3,Better,3,High,4,Very High,3,Excellent,2,Medium
650,4,Very High,3,Better,3,High,4,Very High,3,Excellent,3,High
651,4,Very High,2,Good,3,High,4,Very High,3,Excellent,2,Medium
652,3,High,3,Better,3,High,4,Very High,4,Outstanding,1,Low
653,1,Low,3,Better,3,High,2,Medium,3,Excellent,4,Very High
654,1,Low,3,Better,3,High,1,Low,3,Excellent,4,Very High
655,4,Very High,3,Better,2,Medium,4,Very High,3,Excellent,3,High
656,4,Very High,4,Best,3,High,2,Medium,3,Excellent,3,High
657,1,Low,1,Bad,3,High,4,Very High,4,Outstanding,3,High
658,1,Low,3,Better,2,Medium,4,Very High,3,Excellent,3,High
659,2,Medium,3,Better,3,High,1,Low,3,Excellent,4,Very High
660,1,Low,3,Better,3,High,4,Very High,3,Excellent,2,Medium
661,4,Very High,2,Good,2,Medium,4,Very High,3,Excellent,4,Very High
662,1,Low,4,Best,3,High,2,Medium,4,Outstanding,3,High
663,3,High,2,Good,2,Medium,3,High,3,Excellent,4,Very High
664,4,Very High,2,Good,3,High,4,Very High,3,Excellent,1,Low
665,3,High,2,Good,3,High,4,Very High,3,Excellent,1,Low
666,4,Very High,2,Good,2,Medium,4,Very High,3,Excellent,1,Low
667,2,Medium,4,Best,3,High,3,High,3,Excellent,1,Low
668,2,Medium,2,Good,1,Low,4,Very High,3,Excellent,3,High
669,3,High,3,Better,3,High,3,High,3,Excellent,2,Medium
670,4,Very High,1,Bad,3,High,1,Low,4,Outstanding,4,Very High
671,2,Medium,3,Better,3,High,3,High,3,Excellent,3,High
672,2,Medium,3,Better,3,High,2,Medium,3,Excellent,2,Medium
673,3,High,3,Better,2,Medium,3,High,3,Excellent,1,Low
674,3,High,3,Better,2,Medium,1,Low,3,Excellent,2,Medium
675,3,High,3,Better,2,Medium,2,Medium,3,Excellent,4,Very High
676,2,Medium,4,Best,2,Medium,3,High,3,Excellent,2,Medium
677,4,Very High,1,Bad,3,High,4,Very High,4,Outstanding,4,Very High
678,1,Low,2,Good,3,High,2,Medium,3,Excellent,3,High
679,4,Very High,2,Good,3,High,3,High,3,Excellent,1,Low
680,4,Very High,2,Good,3,High,3,High,3,Excellent,4,Very High
681,2,Medium,3,Better,3,High,4,Very High,3,Excellent,3,High
682,4,Very High,3,Better,3,High,1,Low,3,Excellent,2,Medium
683,3,High,3,Better,2,Medium,2,Medium,4,Outstanding,3,High
684,3,High,3,Better,2,Medium,2,Medium,3,Excellent,3,High
685,1,Low,2,Good,2,Medium,2,Medium,3,Excellent,2,Medium
686,3,High,3,Better,2,Medium,1,Low,3,Excellent,2,Medium
687,4,Very High,3,Better,3,High,1,Low,3,Excellent,3,High
688,3,High,3,Better,3,High,3,High,4,Outstanding,3,High
689,4,Very High,4,Best,2,Medium,2,Medium,3,Excellent,2,Medium
690,1,Low,3,Better,3,High,1,Low,3,Excellent,2,Medium
691,4,Very High,1,Bad,3,High,4,Very High,3,Excellent,3,High
692,4,Very High,3,Better,3,High,2,Medium,3,Excellent,4,Very High
693,3,High,4,Best,3,High,1,Low,3,Excellent,3,High
694,3,High,3,Better,2,Medium,4,Very High,3,Excellent,1,Low
695,2,Medium,3,Better,2,Medium,4,Very High,3,Excellent,1,Low
696,1,Low,1,Bad,2,Medium,3,High,3,Excellent,3,High
697,3,High,2,Good,3,High,2,Medium,3,Excellent,2,Medium
698,3,High,3,Better,3,High,4,Very High,3,Excellent,2,Medium
699,3,High,3,Better,3,High,3,High,3,Excellent,2,Medium
700,4,Very High,2,Good,3,High,4,Very High,3,Excellent,2,Medium
701,4,Very High,3,Better,3,High,3,High,4,Outstanding,1,Low
702,3,High,4,Best,3,High,3,High,3,Excellent,3,High
703,3,High,4,Best,3,High,3,High,3,Excellent,1,Low
704,3,High,3,Better,3,High,4,Very High,3,Excellent,2,Medium
705,4,Very High,3,Better,3,High,4,Very High,3,Excellent,2,Medium
706,1,Low,3,Better,4,Very High,3,High,3,Excellent,4,Very High
707,2,Medium,2,Good,4,Very High,2,Medium,3,Excellent,4,Very High
708,3,High,4,Best,4,Very High,3,High,3,Excellent,3,High
709,1,Low,3,Better,3,High,4,Very High,3,Excellent,4,Very High
710,3,High,3,Better,2,Medium,1,Low,4,Outstanding,1,Low
711,4,Very High,3,Better,3,High,3,High,3,Excellent,4,Very High
712,4,Very High,3,Better,2,Medium,1,Low,4,Outstanding,3,High
713,2,Medium,3,Better,3,High,4,Very High,3,Excellent,1,Low
714,4,Very High,3,Better,3,High,4,Very High,3,Excellent,4,Very High
715,4,Very High,2,Good,3,High,4,Very High,4,Outstanding,3,High
716,3,High,3,Better,4,Very High,2,Medium,3,Excellent,1,Low
717,1,Low,4,Best,3,High,3,High,3,Excellent,2,Medium
718,3,High,3,Better,3,High,2,Medium,3,Excellent,2,Medium
719,4,Very High,3,Better,3,High,1,Low,3,Excellent,3,High
720,4,Very High,3,Better,3,High,4,Very High,3,Excellent,3,High
721,1,Low,3,Better,3,High,3,High,3,Excellent,2,Medium
722,4,Very High,3,Better,3,High,3,High,3,Excellent,4,Very High
723,3,High,2,Good,3,High,3,High,3,Excellent,2,Medium
724,4,Very High,3,Better,3,High,3,High,3,Excellent,2,Medium
725,4,Very High,3,Better,2,Medium,3,High,3,Excellent,2,Medium
726,3,High,1,Bad,2,Medium,2,Medium,4,Outstanding,4,Very High
727,3,High,3,Better,3,High,1,Low,3,Excellent,3,High
728,2,Medium,3,Better,3,High,4,Very High,3,Excellent,4,Very High
729,3,High,3,Better,3,High,3,High,3,Excellent,3,High
730,3,High,2,Good,3,High,3,High,3,Excellent,3,High
731,2,Medium,2,Good,4,Very High,1,Low,3,Excellent,3,High
732,4,Very High,3,Better,2,Medium,1,Low,3,Excellent,1,Low
733,2,Medium,3,Better,3,High,2,Medium,3,Excellent,1,Low
734,4,Very High,3,Better,4,Very High,4,Very High,3,Excellent,2,Medium
735,2,Medium,2,Good,1,Low,1,Low,3,Excellent,1,Low
736,1,Low,3,Better,2,Medium,3,High,3,Excellent,4,Very High
737,3,High,3,Better,2,Medium,3,High,3,Excellent,2,Medium
738,4,Very High,3,Better,3,High,3,High,3,Excellent,2,Medium
739,4,Very High,3,Better,2,Medium,4,Very High,3,Excellent,3,High
740,1,Low,3,Better,3,High,4,Very High,3,Excellent,2,Medium
741,2,Medium,2,Good,3,High,4,Very High,4,Outstanding,1,Low
742,4,Very High,4,Best,3,High,3,High,3,Excellent,2,Medium
743,1,Low,3,Better,3,High,4,Very High,3,Excellent,2,Medium
744,3,High,3,Better,2,Medium,4,Very High,3,Excellent,1,Low
745,1,Low,1,Bad,1,Low,2,Medium,3,Excellent,1,Low
746,3,High,3,Better,3,High,2,Medium,3,Excellent,4,Very High
747,2,Medium,3,Better,1,Low,3,High,4,Outstanding,2,Medium
748,2,Medium,3,Better,3,High,4,Very High,3,Excellent,3,High
749,2,Medium,3,Better,1,Low,1,Low,3,Excellent,4,Very High
750,1,Low,3,Better,1,Low,4,Very High,3,Excellent,4,Very High
751,4,Very High,3,Better,4,Very High,4,Very High,3,Excellent,3,High
752,4,Very High,3,Better,3,High,3,High,3,Excellent,1,Low
753,3,High,3,Better,4,Very High,1,Low,3,Excellent,3,High
754,4,Very High,3,Better,3,High,1,Low,3,Excellent,3,High
755,2,Medium,2,Good,2,Medium,4,Very High,3,Excellent,4,Very High
756,4,Very High,4,Best,3,High,4,Very High,3,Excellent,2,Medium
757,4,Very High,3,Better,3,High,3,High,3,Excellent,2,Medium
758,2,Medium,2,Good,4,Very High,4,Very High,3,Excellent,4,Very High
759,2,Medium,1,Bad,3,High,4,Very High,3,Excellent,3,High
760,2,Medium,3,Better,3,High,2,Medium,3,Excellent,1,Low
761,3,High,3,Better,2,Medium,2,Medium,3,Excellent,1,Low
762,1,Low,2,Good,3,High,3,High,3,Excellent,2,Medium
763,1,Low,3,Better,3,High,1,Low,3,Excellent,2,Medium
764,3,High,3,Better,3,High,3,High,3,Excellent,4,Very High
765,4,Very High,3,Better,3,High,2,Medium,4,Outstanding,2,Medium
766,3,High,3,Better,3,High,3,High,3,Excellent,1,Low
767,2,Medium,2,Good,3,High,3,High,3,Excellent,4,Very High
768,4,Very High,2,Good,3,High,2,Medium,3,Excellent,1,Low
769,3,High,2,Good,3,High,1,Low,3,Excellent,2,Medium
770,1,Low,3,Better,2,Medium,3,High,3,Excellent,3,High
771,4,Very High,3,Better,3,High,4,Very High,3,Excellent,4,Very High
772,3,High,3,Better,2,Medium,3,High,3,Excellent,2,Medium
773,1,Low,3,Better,3,High,3,High,3,Excellent,2,Medium
774,4,Very High,2,Good,2,Medium,4,Very High,3,Excellent,2,Medium
775,3,High,4,Best,2,Medium,1,Low,3,Excellent,2,Medium
776,3,High,3,Better,2,Medium,4,Very High,3,Excellent,3,High
777,4,Very High,3,Better,3,High,4,Very High,3,Excellent,2,Medium
778,3,High,2,Good,2,Medium,1,Low,3,Excellent,1,Low
779,4,Very High,3,Better,2,Medium,1,Low,4,Outstanding,1,Low
780,1,Low,4,Best,3,High,3,High,3,Excellent,3,High
781,2,Medium,2,Good,2,Medium,1,Low,3,Excellent,1,Low
782,1,Low,3,Better,2,Medium,1,Low,3,Excellent,1,Low
783,3,High,2,Good,3,High,1,Low,3,Excellent,3,High
784,2,Medium,3,Better,4,Very High,3,High,3,Excellent,3,High
785,3,High,2,Good,2,Medium,3,High,3,Excellent,1,Low
786,1,Low,3,Better,3,High,4,Very High,4,Outstanding,4,Very High
787,1,Low,3,Better,1,Low,3,High,3,Excellent,4,Very High
788,4,Very High,3,Better,3,High,2,Medium,3,Excellent,2,Medium
789,3,High,4,Best,3,High,3,High,3,Excellent,4,Very High
790,2,Medium,3,Better,2,Medium,1,Low,3,Excellent,4,Very High
791,4,Very High,3,Better,2,Medium,4,Very High,3,Excellent,3,High
792,4,Very High,3,Better,3,High,1,Low,4,Outstanding,1,Low
793,1,Low,3,Better,2,Medium,3,High,4,Outstanding,2,Medium
794,1,Low,2,Good,3,High,3,High,3,Excellent,4,Very High
795,1,Low,2,Good,3,High,4,Very High,3,Excellent,3,High
796,4,Very High,3,Better,2,Medium,4,Very High,3,Excellent,3,High
797,4,Very High,4,Best,3,High,4,Very High,3,Excellent,2,Medium
798,1,Low,2,Good,3,High,3,High,4,Outstanding,3,High
799,1,Low,3,Better,2,Medium,2,Medium,4,Outstanding,2,Medium
800,4,Very High,3,Better,3,High,1,Low,3,Excellent,4,Very High
